3751936
120631296
205352960
299884544
412692480
491978752
555442176
656580608
755421184
850579456
937385984
1009049600
1054507008
1120456704
1180839936
1239560192
1320448000
1419202560
1515257856
1623896064
1730629632
1823080448
1943506944
2060517376
2153549824
2243760128
2357899264
2447245312
2530975744
2603601920
2665709568
2722488320
2785849344
2843025408
2896490496
2946711552
3024777216
3075284992
3150966784
3273744384
3366715392
3479605248
3579011072
3666063360
3769589760
3864993792
3984089088
4090908672
4195696640
4311154688
4416749568
4504031232
4595879936
4691546112
4799447040
4912533504
5019197440
5121990656
5244157952
5342085120
5432147968
5519228928
5613604864
5723688960
5826576384
5906743296
5986721792
6068371456
6134038528
6187003904
6253367296
6333370368
6388473856
6469083136
6517788672
6573944832
6637625344
6680195072
6737010688
6794973184
6842880000
6914732032
6970912768
7022710784
7082610688
7148457984
7192182784
7267995648
7314407424
7370768384
7427010560
7485095936
7563948032
7624077312
7716532224
7804350464
7907835904
7997042688
8107016192
8213946368
8318803968
8414760960
8496717824
8587104256
8663511040
8785137664
8882118656
8980697088
9098440704
9189683200
9301643264
9383280640
9475829760
9562550272
9674543104
9769099264
9878269952
9974984704
10072559616
10157391872
10257735680
10339307520
10437246976
10534490112
10625306624
10717339648
10814599168
10912997376
11022749696
11106086912
11202498560
11283656704
11384442880
11475857408
11559899136
11651981312
11764105216
11837001728
11929284608
12033855488
12132913152
12207001600
12305461248
12401664000
12499341312
12599197696
12694884352
12806844416
12906283008
12875829248
12858269696
12829396992
12591038464
12493008896
12540248064
12543352832
12546678784
12549750784
12553375744
11517280256
9980067840
8582725632
7024541696
5327945728
3669098496
1790492672
149254144
