3584000
104292352
149086208
149086208
149086208
149086208
143503360
133218304
128159744
123633664
120172544
115920896
111128576
106336256
102883328
97824768
93564928
88514560
84525056
79732736
75472896
70426624
65900544
61108224
56049664
51519488
46997504
41934848
37138432
32346112
28086272
22749184
18501632
14774272
10514432
6787072
