3657728
60006400
107147264
109015040
110600192
112070656
113602560
115011584
115716096
116076544
116137984
116367360
116457472
117084160
118235136
119341056
121126912
122773504
125431808
128176128
130715648
133001216
134443008
136609792
139350016
141062144
142950400
144994304
147025920
